X,Y,fid,Address,Latitude,Longitude,Nome da Escola,Pub/Part/Com,Segmento,EndereÃ§o,Contato,Pessoa de referÃªncia,PosiÃ§Ã£o,Setor,Field12,Field13,icon_url
-43.4932434,-22.9836606,"1","R. EsperanÃ§a, 387 - Vargem Pequena, Rio de Janeiro - RJ, 22785-590","-22.9836606","-43.493243399999997",Escola Municipal Professor TeÃ³filo Moreira da Costa,PÃºblica,Ensino MÃ©dio,"R. EsperanÃ§a, 387 - Vargem Pequena, Rio de Janeiro - RJ, 22785-590",,Carlos e Julio,"2G95+98 Vargem Pequena, Rio de Janeiro - RJ",QUILOMBO CAFUNDÃ ASTROGILDA,,,./0.png
-43.4950297,-22.9810026,"2","R. ManhuaÃ§u, s/n - JacarepaguÃ¡, Rio de Janeiro - RJ, 22785-600","-22.9810026","-43.495029700000003",Escola Municipal Comunidade de Vargem Grande,PÃºblica,Ensino Fundamental,"R. ManhuaÃ§u, s/n - JacarepaguÃ¡, Rio de Janeiro - RJ, 22785-600",,,"2G83+M5 JacarepaguÃ¡, Rio de Janeiro - RJ",QUILOMBO CAFUNDÃ ASTROGILDA,,,./0.png
-43.4623225,-22.9835756,"3","Estr. dos Bandeirantes, 14.809 - Vargem Pequena, Rio de Janeiro - RJ, 22783-117","-22.983575600000002","-43.462322499999999",Escola Municipal Professor OlegÃ¡rio Domingues,PÃºblica,Ensino Fundamental,"Estr. dos Bandeirantes, 14.809 - Vargem Pequena, Rio de Janeiro - RJ, 22783-117",,,"2G8Q+H3 Vargem Pequena, Rio de Janeiro - RJ",QUILOMBO CAFUNDÃ ASTROGILDA,,,./0.png
-43.4613272,-22.9813187,"4","Rua Manuel Bastos de Oliveira, S/N - Vargem Pequena, Rio de Janeiro - RJ, 22783-430","-22.981318699999999","-43.461327199999999",Escola Municipal SÃ£o SebastiÃ£o,PÃºblica,Ensino Fundamental,"Rua Manuel Bastos de Oliveira, S/N - Vargem Pequena, Rio de Janeiro - RJ, 22783-430",,,"2G9Q+9C Vargem Pequena, Rio de Janeiro - RJ",QUILOMBO CAFUNDÃ ASTROGILDA,,,./0.png
-43.4930684,-23.0151776,"5","Estr. Ver. Alceu de Carvalho, S/N - Recreio dos Bandeirantes, Rio de Janeiro - RJ, 22790-879","-23.015177600000001","-43.493068399999999",Escola Municipal Frei Gaspar,PÃºblica,Ensino Fundamental,"Estr. Ver. Alceu de Carvalho, S/N - Recreio dos Bandeirantes, Rio de Janeiro - RJ, 22790-879",,,"XGX4+GM Recreio dos Bandeirantes, Rio de Janeiro - RJ",QUILOMBO CAFUNDÃ ASTROGILDA,,,./0.png
-43.4325196,-22.9918962,"6","Estrada Dos Bandeirantes - Av.Bandeirantes Quadra Ii 11.227 Conj Cesar Maia - Vargem Pequena, Rio de Janeiro - RJ, 22783-115","-22.991896199999999","-43.432519599999999",Creche Municipal RogÃ©rio Cardoso Furtado,PÃºblica,Ensino Infantil,"Estrada Dos Bandeirantes - Av.Bandeirantes Quadra Ii 11.227 Conj Cesar Maia - Vargem Pequena, Rio de Janeiro - RJ, 22783-115",,,"2H58+6X Vargem Pequena, Rio de Janeiro - RJ",QUILOMBO CAFUNDÃ ASTROGILDA,,,./0.png
-43.4178259,-22.967082,"7","Estrada do CaÃ§ambÃ© - JacarepaguÃ¡, Rio de Janeiro - RJ, 22783-020","-22.967082000000001","-43.417825899999997",COLÃ‰GIO ESTADUAL FINLÃ‚NDIA,PÃºblica,Ensino MÃ©dio,"Estrada do CaÃ§ambÃ© - JacarepaguÃ¡, Rio de Janeiro - RJ, 22783-020",,,"2HMJ+FQ JacarepaguÃ¡, Rio de Janeiro - RJ",ILOMBO DO CAMORIM,,,./0.png
-43.4129513,-22.969095,"8","R. IgarapÃ©-AÃ§u, 340 - JacarepaguÃ¡, Rio de Janeiro - RJ, 22783-140","-22.969094999999999","-43.412951300000003",Escola Municipal Desembargador Ney Palmeiro,PÃºblica,Ensino Fundamental,"R. IgarapÃ©-AÃ§u, 340 - JacarepaguÃ¡, Rio de Janeiro - RJ, 22783-140",,,"2HJP+9R JacarepaguÃ¡, Rio de Janeiro - RJ",ILOMBO DO CAMORIM,,,./0.png
-43.4106352,-22.972133,"9","R. IgarapÃ©-AÃ§u, 5 - JacarepaguÃ¡, Rio de Janeiro - RJ, 22783-116","-22.972132999999999","-43.410635200000002",Escola Municipal FinlÃ¢ndia,PÃºblica,Ensino Fundamental,"R. IgarapÃ©-AÃ§u, 5 - JacarepaguÃ¡, Rio de Janeiro - RJ, 22783-116",,,"2HHQ+6W JacarepaguÃ¡, Rio de Janeiro - RJ",ILOMBO DO CAMORIM,,,./0.png
-43.4131792,-22.9723441,"10","Estr. dos Bandeirantes, 8.293 - Curicica, Rio de Janeiro - RJ, 22783-115","-22.972344100000001","-43.413179199999988",Escola Municipal HemetÃ©rio dos Santos,PÃºblica,Ensino Fundamental,"Estr. dos Bandeirantes, 8.293 - Curicica, Rio de Janeiro - RJ, 22783-115",2442 1348,,"2HHP+3P Curicica, Rio de Janeiro - RJ",ILOMBO DO CAMORIM,,,./0.png
-43.424434,-22.968834,"11","Estrada avariante de JacarepaguÃ¡ 3500 Rua 1 numero, 6, Rio de Janeiro - RJ, 22753-040","-22.968834000000001","-43.424433999999998",Creche EspaÃ§o Criar,ComunitÃ¡ria,EducaÃ§Ã£o Infantil,"Estrada avariante de JacarepaguÃ¡ 3500 Rua 1 numero, 6, Rio de Janeiro - RJ, 22753-040",98024-9470,,2HJG+F6 Rio de Janeiro,ILOMBO DO CAMORIM,,,./0.png
-43.4137299,-22.9641512,"12","Camorim, Rua Sylval Sampaio, s/n - JacarepaguÃ¡, Rio de Janeiro - RJ, 22780-310","-22.9641512","-43.4137299",EspaÃ§o de Desenvolvimento Infantil Professora Kenia Mendes dos Santos Machado,PÃºblica,EducaÃ§Ã£o Infantil,"Camorim, Rua Sylval Sampaio, s/n - JacarepaguÃ¡, Rio de Janeiro - RJ, 22780-310",,FlÃ¡via,"2HPP+6V JacarepaguÃ¡, Rio de Janeiro - RJ",ILOMBO DO CAMORIM,,,./0.png
-43.3917492,-22.9525511,"13","Estr. de Curicica, 5037-5163 - Curicica, Rio de Janeiro - RJ, 22710-560","-22.952551100000001","-43.3917492",EDI Professor Eitel Seixas,PÃºblica,EducaÃ§Ã£o Infantil,"Estr. de Curicica, 5037-5163 - Curicica, Rio de Janeiro - RJ, 22710-560",,,"2JW5+WF Curicica, Rio de Janeiro - RJ",ILOMBO DO CAMORIM,,,./0.png
-43.5188979,-22.9231417,"14","Rua Rio da Prata, R. LuÃ­sa Marilac, 20 - Campo Grande, Rio de Janeiro - RJ, 23017-530","-22.923141699999999","-43.518897899999999",Escola Municipal Alfredo CesÃ¡rio Alvim,PÃºblica,EducaÃ§Ã£o Infantil e EducaÃ§Ã£o Fundamental,"Rua Rio da Prata, R. LuÃ­sa Marilac, 20 - Campo Grande, Rio de Janeiro - RJ, 23017-530",3394-3495,,"3FGJ+PC Campo Grande, Rio de Janeiro - RJ",QUILOMBO DONA BILINA,,,./0.png
-43.5305162,-22.917207,"15","Estr. do LameirÃ£o Pequeno, NÂº 1 - Campo Grande, Rio de Janeiro - RJ, 23017-320","-22.917207000000001","-43.530516200000001",CIEP 165 Brigadeiro Sergio Carvalho,PÃºblica,EducaÃ§Ã£o Fundamental e Ensino MÃ©dio,"Estr. do LameirÃ£o Pequeno, NÂº 1 - Campo Grande, Rio de Janeiro - RJ, 23017-320",2333-6884 97445-7008 98270-5354,Carla,"3FMC+99 Campo Grande, Rio de Janeiro - RJ",QUILOMBO DONA BILINA,,,./0.png
-43.5319888,-22.9153167,"16","Rua Yara Beltrami - Campo Grande, Rio de Janeiro - RJ, 23016-510","-22.915316700000002","-43.531988800000001",Escola Municipal Rubens de Farias Neves,PÃºblica,Ensino Fundamental,"Rua Yara Beltrami - Campo Grande, Rio de Janeiro - RJ, 23016-510",2413-3295,,"3FM9+X4 Campo Grande, Rio de Janeiro - RJ",QUILOMBO DONA BILINA,,,./0.png
